25.5 NA
70.98 NA
116.02 NA
164.1 NA
211.34 NA
257.84 NA
304.74 NA
352.4 NA
400.22 NA
447.82 NA
492.78 NA
539.82 NA
NA 592.5
NA 637.88
NA 683.64
NA 730.32
NA 776.16
NA 825.52
NA 872.62
NA 919.86
