376.38117722479535 18.617711619806414
356.22752717086445 45.34263192126632
406.5716325518778 59.12867855100192
383.4986081059307 59.442828952914205
358.5315939303374 81.33592951595648
373.68205643641994 70.00228637462645
478.61605644189603 119.31781354124467
416.51217875713 137.78773572945576
406.3650931406603 146.57015159663086
392.06857397354054 136.94861263736442
463.8973218887827 122.39397705999974
400.48416131209103 141.52518450782446
254.12929819864502 22.938676708218523
471.0342011353522 45.66802925655023
429.4479997087704 53.65160791543199
333.79565549165403 50.47520727697145
507.2706838572282 105.15091250350468
412.68046261242256 130.71443242011424
682.3579990959261 159.64955311255252
484.68696094087477 182.63831848856043
