40.5 NA
116.4875 NA
192.375 NA
268.85 NA
345.575 NA
422.7875 NA
500.2125 NA
576.9 NA
654.4375 NA
730.175 NA
806.4625 NA
883.05 NA
958.175 NA
1032.75 NA
1107.95 NA
1192.7625 NA
1270.15 NA
1344.5 NA
1422.5375 NA
1496.65 NA
1570.7625 NA
1650.375 NA
1727.95 NA
1802.925 NA
1878.575 NA
NA 1968.5
NA 2044.95
NA 2120.1375
NA 2195.3
NA 2271.8875
NA 2351.825
NA 2426.65
NA 2503.3125
NA 2580.475
NA 2654.5875
NA 2730.725
NA 2813.3875
NA 2890.05
NA 2966.175
NA 3042.15
