459.1332217212585 16.78507063064937
512.8090687431143 24.199553828093922
558.8903116797035 27.150385701482634
577.858159176923 56.21230694396795
900.7023168727164 101.00681065541377
968.823131658105 150.79152313605044
970.1761556784991 154.16557324089035
959.176287611951 189.13161623699037
987.8794357784669 188.78634982034697
1032.0535760695784 258.76582783386306
943.8949766832316 271.31132808128973
1019.5523578241389 279.5195583428806
962.2635673593722 365.1214135216502
964.0090397278783 357.22930284512836
1007.5430265942649 401.5767262304482
1017.6163791372084 371.9731499907565
1022.7718705781796 468.20834873829864
1025.7868357365342 259.8740801031635
1001.9664677599615 229.40238902285736
1077.0041173257518 316.3574411495804
1166.6413733591078 349.97993423971025
1215.7740488547734 397.5017128352119
1216.3246913304154 338.81897300328933
1167.3372583088947 320.4756663471311
1190.119512301682 368.99808459202984
1204.57374048947 382.029047087962
1185.5697343131596 420.5241393265663
1251.883770053178 425.32665459193487
1335.3719803716344 441.64684609517474
1134.3883070918885 332.4238217458436
1144.021097960579 287.8531101082279
1156.0293538259957 328.1462149267119
1148.6375690407774 411.3295590082486
1149.017648548073 272.50601131583664
1186.9858707307471 359.0422381417658
1154.0613365346026 438.449560844625
1188.5223507657352 337.00730728582204
1181.3115879878753 391.5519686256081
1168.11208526828 335.1073617483974
1116.4104176582282 188.20822721138853
